qd_number,cx,cy,r,r_A,area,area_A2,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_inner_radius_A,background_outer_radius_A,background_pixel_count,manual_status,fwhm_x_px,fwhm_y_px,fwhm_px,fwhm_x_A,fwhm_y_A,fwhm_A
50.0,464.0,112.0,4.222008245644752,41.23054927387454,56.0,5340.576171875,0.8908020583361843,1.4029584161079356e-09,2.0802771311112522e-10,1.1949307029968104e-09,1.1949307029968104,11.949307029968104,4.222008245644752,6.333012368467129,41.23054927387454,61.8458239108118,72.0,automatic,5.374019899006388,4.441501722770887,4.907760810888638,52.48066307623426,43.374040261434445,47.927351668834355
22.0,118.0,123.0,4.950743503369154,48.34710452508939,77.0,7343.292236328125,1.008793779750077,1.806580440799621e-09,3.6554297089264054e-10,1.4410374699069806e-09,1.4410374699069806,14.410374699069806,4.950743503369154,7.42611525505373,48.34710452508939,72.52065678763408,108.0,automatic,6.026140414749088,6.10107530630901,6.063607860529049,58.84902748778406,59.58081353817393,59.21492051297899
72.0,66.0,139.0,8.938444016277748,87.28949234646238,251.0,23937.225341796875,0.9956564025693057,4.496930383623976e-09,6.890443771112587e-10,3.807886006512717e-09,3.8078860065127174,38.078860065127174,8.938444016277748,13.40766602441662,87.28949234646238,130.93423851969357,320.0,automatic,16.31856297247165,16.140346435257975,16.22945470386481,159.36096652804346,157.62057065681617,158.4907685924298
31.0,322.0,132.0,4.406461512053774,43.031850703650136,61.0,5817.413330078125,0.9678890925374923,2.472385185470216e-09,1.4574041418136119e-09,1.0149810436566042e-09,1.0149810436566042,10.149810436566042,4.406461512053774,6.609692268080661,43.031850703650136,64.5477760554752,76.0,automatic,4.032264146750277,1.7869831464256372,2.9096236465879572,39.377579558108174,17.451007289312862,28.41429342371052
74.0,289.0,150.0,9.062226582657155,88.49830647126129,258.0,24604.79736328125,0.9386956398008233,4.584396418039205e-09,3.7730062130147957e-10,4.207095796737725e-09,4.207095796737725,42.070957967377254,9.062226582657155,13.593339873985734,88.49830647126129,132.74745970689193,316.0,automatic,15.942669719373892,18.34090251015946,17.141786114766674,155.69013397826066,179.11037607577597,167.4002550270183
33.0,369.0,155.0,3.5682482323055424,34.84617414360881,40.0,3814.697265625,1.132131217421039,1.5367540573407723e-09,8.366667358927771e-10,7.000873214479952e-10,0.7000873214479952,7.000873214479952,3.5682482323055424,5.352372348458314,34.84617414360881,52.269261215413216,52.0,automatic,5.175576758160503,1.9035369434067562,3.5395568507836295,50.54274177891116,18.589227962956603,34.56598487093388
49.0,444.0,168.0,4.029119531035698,39.346870420270484,51.0,4863.739013671875,1.1220251553912248,1.55489476849624e-09,6.733611723763744e-10,8.815335961198656e-10,0.8815335961198656,8.815335961198656,4.029119531035698,6.043679296553547,39.346870420270484,59.02030563040573,64.0,automatic,5.196037593369651,1.6739092004706766,3.4349733969201637,50.7425546227505,16.34676953584645,33.544662079298476
23.0,130.0,170.0,4.068428945128219,39.73075141726777,52.0,4959.1064453125,1.14402564863419,1.215361922213276e-09,2.87884951988282e-10,9.274769702249941e-10,0.9274769702249941,9.274769702249941,4.068428945128219,6.102643417692329,39.73075141726777,59.59612712590165,72.0,automatic,7.423110548560121,6.061442270799123,6.742276409679622,72.49131395078243,59.193772175772686,65.84254306327756
64.0,186.0,188.0,4.406461512053774,43.031850703650136,61.0,5817.413330078125,1.0094767952198842,-6.847340472404539e-10,-2.0570825043364493e-09,1.3723484570959954e-09,1.3723484570959954,13.723484570959954,4.406461512053774,6.609692268080661,43.031850703650136,64.5477760554752,76.0,automatic,7.3341968305495335,2.9009196841317717,5.117558257340653,71.62301592333529,28.329293790349332,49.976154856842314
18.0,47.0,197.0,3.6996385101659595,36.12928232583945,43.0,4100.799560546875,1.1520930907551301,1.6642257572030417e-09,7.437492011153068e-10,9.204765560877348e-10,0.9204765560877348,9.204765560877348,3.6996385101659595,5.549457765248939,36.12928232583945,54.193923488759175,52.0,automatic,5.504318172223437,2.721750587300411,4.113034379761924,53.7531071506195,26.579595579105575,40.166351364862535
