cx,cy,r,area,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_pixel_count,manual_status
442.0,213.0,2.763953195770684,24.0,1.1431621365632298,-4.030966849200013e-08,-4.197743308509416e-08,1.6677645930940344e-09,1.6677645930940344,16.677645930940344,2.763953195770684,4.145929793656026,36.0,automatic
112.0,212.0,2.0342144725641096,13.0,1.4384513034845996,-4.1806998751781066e-08,-4.251255525389297e-08,7.055565021119037e-10,0.7055565021119037,7.055565021119037,2.0342144725641096,3.0513217088461646,16.0,automatic
135.0,212.0,2.5854414729132054,21.0,1.3009126076835016,-4.095099370715616e-08,-4.242156848022205e-08,1.4705747730658913e-09,1.4705747730658913,14.705747730658913,2.5854414729132054,3.8781622093698083,24.0,automatic
312.0,213.0,3.1915382432114616,32.0,1.1768136879086513,-4.019788590881035e-08,-4.2160174018590624e-08,1.9622881097802747e-09,1.9622881097802747,19.622881097802747,3.1915382432114616,4.787307364817193,32.0,automatic
386.0,214.0,2.763953195770684,24.0,1.1431621365632298,-4.1057806043909295e-08,-4.2685895706995325e-08,1.6280896630860298e-09,1.6280896630860298,16.280896630860298,2.763953195770684,4.145929793656026,36.0,automatic
35.0,214.0,2.4592453796829674,19.0,1.235849043114212,-4.0074599638728614e-08,-4.150879284736675e-08,1.4341932086381348e-09,1.4341932086381348,14.341932086381348,2.4592453796829674,3.6888680695244513,24.0,automatic
329.0,214.0,2.393653682408596,18.0,1.2127771900184563,-4.0812384582977757e-08,-4.178625090389687e-08,9.738663209191145e-10,0.9738663209191145,9.738663209191145,2.393653682408596,3.590480523612894,16.0,automatic
173.0,216.0,2.256758334191025,16.0,1.3414659073803088,-4.1147430351884395e-08,-4.188817293027114e-08,7.407425783867438e-10,0.7407425783867438,7.407425783867438,2.256758334191025,3.385137501286538,16.0,automatic
200.0,216.0,2.5854414729132054,21.0,1.414906721688199,-4.015048560290779e-08,-4.141907261612232e-08,1.2685870132145283e-09,1.2685870132145283,12.685870132145283,2.5854414729132054,3.8781622093698083,24.0,automatic
373.0,216.0,2.8209479177387813,25.0,1.1907938922533645,-4.0430492731502454e-08,-4.20930685862686e-08,1.6625758547661462e-09,1.6625758547661462,16.625758547661462,2.8209479177387813,4.231421876608172,36.0,automatic
507.0,217.0,1.8712051592547776,11.0,1.4822832322447796,-4.085179838853037e-08,-4.172967571491881e-08,8.778773263884432e-10,0.8778773263884432,8.778773263884432,1.8712051592547776,2.8712051592547776,16.0,automatic
264.0,218.0,2.256758334191025,16.0,1.3962634015954636,-4.035671707924848e-08,-4.158742505921964e-08,1.2307079799711573e-09,1.2307079799711573,12.307079799711573,2.256758334191025,3.385137501286538,16.0,automatic
487.0,219.0,3.0382538898732494,29.0,1.0664874046672148,-3.994598785084236e-08,-4.1736152311955266e-08,1.7901644611129086e-09,1.7901644611129086,17.901644611129086,3.0382538898732494,4.557380834809874,40.0,automatic
15.0,219.0,2.4592453796829674,19.0,1.2801537005750372,-4.049726953780919e-08,-4.2038053038595535e-08,1.5407835007863468e-09,1.5407835007863468,15.407835007863468,2.4592453796829674,3.6888680695244513,24.0,automatic
67.0,221.0,2.0342144725641096,13.0,1.332828266220388,-4.0987607974329876e-08,-4.1588124943814364e-08,6.005169694844881e-10,0.6005169694844881,6.005169694844881,2.0342144725641096,3.0513217088461646,16.0,automatic
415.0,221.0,2.763953195770684,24.0,1.3278012032165531,-4.0538594703320996e-08,-4.191909752648826e-08,1.3805028231672622e-09,1.3805028231672622,13.805028231672622,2.763953195770684,4.145929793656026,36.0,automatic
77.0,227.0,2.256758334191025,16.0,1.4796776500174416,-4.1079513124486766e-08,-4.2250176690572516e-08,1.17066356608575e-09,1.17066356608575,11.7066356608575,2.256758334191025,3.385137501286538,16.0,automatic
122.0,227.0,2.0342144725641096,13.0,1.3932288539364366,-4.185146806889861e-08,-4.2552789736305385e-08,7.013216674067735e-10,0.7013216674067735,7.013216674067735,2.0342144725641096,3.0513217088461646,16.0,automatic
175.0,228.0,2.9316150714175193,27.0,1.1642661024177179,-3.9615301261619607e-08,-4.183381463462865e-08,2.2185133730090456e-09,2.2185133730090456,22.185133730090456,2.9316150714175193,4.397422607126279,36.0,automatic
219.0,228.0,2.5231325220201604,20.0,1.347530211131618,-4.039475953732108e-08,-4.1656928573274854e-08,1.2621690359537752e-09,1.2621690359537752,12.621690359537752,2.5231325220201604,3.7846987830302403,24.0,automatic
471.0,228.0,2.7057581899030048,23.0,1.1790403893488048,-4.037171663640038e-08,-4.1787721727359894e-08,1.4160050909595157e-09,1.4160050909595157,14.160050909595157,2.7057581899030048,4.058637284854507,28.0,automatic
138.0,228.0,2.111004122822376,14.0,1.500400304239239,-4.183757340570082e-08,-4.2616060014211143e-08,7.784866085103204e-10,0.7784866085103204,7.784866085103204,2.111004122822376,3.1665061842335644,24.0,automatic
434.0,228.0,2.0342144725641096,13.0,1.5571460217520925,-4.0879889695588645e-08,-4.2110201547984616e-08,1.230311852395971e-09,1.230311852395971,12.30311852395971,2.0342144725641096,3.0513217088461646,16.0,automatic
5.0,230.0,2.763953195770684,24.0,1.230303014972666,-4.045386958750896e-08,-4.2114026044259845e-08,1.660156456750883e-09,1.660156456750883,16.60156456750883,2.763953195770684,4.145929793656026,36.0,automatic
50.0,233.0,3.3377905890622728,35.0,1.1382820133946694,-4.0073260265671706e-08,-4.172520817746772e-08,1.6519479117960145e-09,1.6519479117960145,16.519479117960145,3.3377905890622728,5.006685883593409,44.0,automatic
261.0,230.0,2.256758334191025,16.0,1.4796776500174416,-4.0788751931586376e-08,-4.1652693738569724e-08,8.639418069833482e-10,0.8639418069833482,8.639418069833482,2.256758334191025,3.385137501286538,16.0,automatic
449.0,232.0,2.763953195770684,24.0,1.3278012032165531,-4.006125564615104e-08,-4.183509005883934e-08,1.7738344126883021e-09,1.773834412688302,17.73834412688302,2.763953195770684,4.145929793656026,36.0,automatic
95.0,233.0,3.141274657157109,31.0,1.044335913627004,-4.0304282578063066e-08,-4.266752640091909e-08,2.3632438228560204e-09,2.3632438228560204,23.632438228560204,3.141274657157109,4.7119119857356635,40.0,automatic
302.0,231.0,2.985410660720923,28.0,1.2073870691739297,-4.005295295428368e-08,-4.196233049924558e-08,1.909377544961899e-09,1.9093775449618988,19.093775449618988,2.985410660720923,4.478115991081385,44.0,automatic
324.0,233.0,2.326213245840639,17.0,1.298111396050648,-4.050365731700367e-08,-4.181158708149724e-08,1.307929764493565e-09,1.307929764493565,13.07929764493565,2.326213245840639,3.4893198687609583,16.0,automatic
346.0,232.0,2.256758334191025,16.0,1.2972054426585062,-4.07905744737036e-08,-4.190116342783767e-08,1.110588954134073e-09,1.110588954134073,11.10588954134073,2.256758334191025,3.385137501286538,16.0,automatic
30.0,234.0,2.6462837142006137,22.0,1.25731000235922,-3.9851542510405125e-08,-4.14803285053722e-08,1.6287859949670747e-09,1.6287859949670747,16.287859949670747,2.6462837142006137,3.9694255713009206,24.0,automatic
423.0,235.0,2.111004122822376,14.0,1.2947179437652614,-4.144891008195373e-08,-4.2059790317239276e-08,6.108802352855491e-10,0.6108802352855491,6.108802352855491,2.111004122822376,3.1665061842335644,24.0,automatic
239.0,237.0,2.876813695875796,26.0,1.0197686539897803,-3.96868102825465e-08,-4.157960908912628e-08,1.8927988065797763e-09,1.8927988065797763,18.927988065797763,2.876813695875796,4.315220543813694,36.0,automatic
507.0,234.0,1.9544100476116797,12.0,1.3278012032165534,-4.0963115566228225e-08,-4.186521707083557e-08,9.021015046073444e-10,0.9021015046073444,9.021015046073444,1.9544100476116797,2.9544100476116797,16.0,automatic
382.0,237.0,2.6462837142006137,22.0,1.217151102948507,-4.097924843904366e-08,-4.275492138106074e-08,1.7756729420170814e-09,1.7756729420170814,17.756729420170814,2.6462837142006137,3.9694255713009206,24.0,automatic
65.0,237.0,2.326213245840639,17.0,1.2503645434029418,-4.076454374057903e-08,-4.159510602619321e-08,8.305622856141781e-10,0.8305622856141781,8.305622856141781,2.326213245840639,3.4893198687609583,16.0,automatic
205.0,240.0,2.8209479177387813,25.0,1.109335267076305,-3.975307549808349e-08,-4.139055320706575e-08,1.63747770898226e-09,1.63747770898226,16.3747770898226,2.8209479177387813,4.231421876608172,36.0,automatic
314.0,241.0,1.8712051592547776,11.0,1.5596762428619324,-4.1456058141875474e-08,-4.2059850713371816e-08,6.037925714963421e-10,0.6037925714963421,6.037925714963421,1.8712051592547776,2.8712051592547776,16.0,automatic
134.0,242.0,2.111004122822376,14.0,1.500400304239239,-4.13390459641505e-08,-4.2534097133284376e-08,1.195051169133876e-09,1.195051169133876,11.950511691338761,2.111004122822376,3.1665061842335644,24.0,automatic
121.0,243.0,2.0342144725641096,13.0,1.332828266220388,-4.181629265076481e-08,-4.2640936115390105e-08,8.246434646252965e-10,0.8246434646252965,8.246434646252965,2.0342144725641096,3.0513217088461646,16.0,automatic
360.0,244.0,2.6462837142006137,22.0,1.3175850953286932,-4.0504126275209273e-08,-4.2046194081990507e-08,1.5420678067812332e-09,1.5420678067812332,15.420678067812332,2.6462837142006137,3.9694255713009206,24.0,automatic
408.0,245.0,2.5854414729132054,21.0,1.3009126076835016,-4.0739532636280273e-08,-4.194570912829931e-08,1.2061764920190399e-09,1.2061764920190399,12.061764920190399,2.5854414729132054,3.8781622093698083,24.0,automatic
16.0,249.0,2.6462837142006137,22.0,1.1277777637249438,-3.9887645186809095e-08,-4.140495235560593e-08,1.5173071687968331e-09,1.5173071687968331,15.173071687968331,2.6462837142006137,3.9694255713009206,24.0,automatic
77.0,248.0,2.5854414729132054,21.0,1.200159547706528,-3.98243145127708e-08,-4.1664236505312147e-08,1.839921992541349e-09,1.839921992541349,18.39921992541349,2.5854414729132054,3.8781622093698083,24.0,automatic
149.0,248.0,2.5231325220201604,20.0,1.3008937295939076,-4.104442652419493e-08,-4.250511231873588e-08,1.4606857945409502e-09,1.4606857945409502,14.606857945409502,2.5231325220201604,3.7846987830302403,24.0,automatic
400.0,248.0,2.5231325220201604,20.0,1.347530211131618,-4.0413667079519655e-08,-4.211145565591323e-08,1.6977885763935774e-09,1.6977885763935774,16.977885763935774,2.5231325220201604,3.7846987830302403,24.0,automatic
434.0,248.0,2.0342144725641096,13.0,1.5571460217520925,-4.138191300739891e-08,-4.213971926958493e-08,7.578062621860226e-10,0.7578062621860226,7.5780626218602265,2.0342144725641096,3.0513217088461646,16.0,automatic
227.0,250.0,2.6462837142006137,22.0,1.217151102948507,-4.034235701055877e-08,-4.146536980442761e-08,1.1230127938688383e-09,1.1230127938688383,11.230127938688383,2.6462837142006137,3.9694255713009206,24.0,automatic
289.0,253.0,2.985410660720923,28.0,1.0982123966043789,-3.956716909669922e-08,-4.1978724496516406e-08,2.411555399817189e-09,2.411555399817189,24.11555399817189,2.985410660720923,4.478115991081385,44.0,automatic
494.0,250.0,2.256758334191025,16.0,1.3414659073803088,-4.0061856054762757e-08,-4.176573042968812e-08,1.7038743749253626e-09,1.7038743749253626,17.038743749253626,2.256758334191025,3.385137501286538,16.0,automatic
481.0,252.0,2.393653682408596,18.0,1.2127771900184563,-4.014736276758413e-08,-4.160744637715652e-08,1.4600836095723935e-09,1.4600836095723935,14.600836095723935,2.393653682408596,3.590480523612894,16.0,automatic
130.0,252.0,2.7057581899030048,23.0,1.1433285346948794,-4.064271763581928e-08,-4.254145302695633e-08,1.898735391137052e-09,1.898735391137052,18.98735391137052,2.7057581899030048,4.058637284854507,28.0,automatic
338.0,254.0,2.7057581899030048,23.0,1.1790403893488048,-4.018724553134234e-08,-4.1922868732058305e-08,1.7356232007159633e-09,1.7356232007159633,17.356232007159633,2.7057581899030048,4.058637284854507,28.0,automatic
438.0,252.0,2.111004122822376,14.0,1.500400304239239,-4.136368758622666e-08,-4.212479787213397e-08,7.611102859073071e-10,0.7611102859073071,7.611102859073071,2.111004122822376,3.1665061842335644,24.0,automatic
250.0,256.0,2.7057581899030048,23.0,1.27247615308253,-4.010873766446821e-08,-4.180520107865959e-08,1.6964634141913848e-09,1.6964634141913848,16.964634141913848,2.7057581899030048,4.058637284854507,28.0,automatic
448.0,254.0,2.1850968611841584,15.0,1.446802115179039,-4.080556692542814e-08,-4.188862412490835e-08,1.0830571994802085e-09,1.0830571994802085,10.830571994802085,2.1850968611841584,3.2776452917762375,24.0,automatic
110.0,256.0,2.326213245840639,17.0,1.298111396050648,-4.1402504535881235e-08,-4.276816589765531e-08,1.3656613617740732e-09,1.3656613617740732,13.656613617740732,2.326213245840639,3.4893198687609583,16.0,automatic
365.0,258.0,2.5231325220201604,20.0,1.2389643882700017,-4.088526850409835e-08,-4.219786475800902e-08,1.3125962539106695e-09,1.3125962539106695,13.125962539106695,2.5231325220201604,3.7846987830302403,24.0,automatic
53.0,258.0,1.692568750643269,9.0,1.6646373562696222,-4.11397209632014e-08,-4.1929586913624917e-08,7.898659504235184e-10,0.7898659504235184,7.898659504235184,1.692568750643269,2.692568750643269,12.0,automatic
86.0,260.0,2.763953195770684,24.0,1.1431621365632298,-4.0137710044518826e-08,-4.184341584334561e-08,1.7057057988267843e-09,1.7057057988267843,17.057057988267843,2.763953195770684,4.145929793656026,36.0,automatic
241.0,261.0,2.8209479177387813,25.0,1.0780241689052945,-3.9885748037704616e-08,-4.1702003628074635e-08,1.8162555903700195e-09,1.8162555903700195,18.162555903700195,2.8209479177387813,4.231421876608172,36.0,automatic
320.0,260.0,2.256758334191025,16.0,1.2217519021653156,-4.0810373747035555e-08,-4.187191393612011e-08,1.0615401890845533e-09,1.0615401890845533,10.615401890845533,2.256758334191025,3.385137501286538,16.0,automatic
100.0,260.0,2.393653682408596,18.0,0.947631740705876,-4.168509804003406e-08,-4.283145038641578e-08,1.1463523463817182e-09,1.1463523463817182,11.463523463817182,2.393653682408596,3.590480523612894,16.0,automatic
181.0,262.0,2.0342144725641096,13.0,1.3932288539364366,-4.12257250559378e-08,-4.2014059786765756e-08,7.883347308279554e-10,0.7883347308279554,7.8833473082795535,2.0342144725641096,3.0513217088461646,16.0,automatic
266.0,262.0,2.326213245840639,17.0,1.3335436244481749,-4.03300184359523e-08,-4.1743502876556704e-08,1.4134844406044067e-09,1.4134844406044067,14.134844406044067,2.326213245840639,3.4893198687609583,16.0,automatic
345.0,262.0,2.393653682408596,18.0,1.3744708899359803,-4.054145463783243e-08,-4.199974412699703e-08,1.4582894891645992e-09,1.4582894891645992,14.582894891645992,2.393653682408596,3.590480523612894,16.0,automatic
38.0,264.0,2.5231325220201604,20.0,1.1978046321169937,-4.027453925914415e-08,-4.171126199992159e-08,1.4367227407774408e-09,1.4367227407774408,14.367227407774408,2.5231325220201604,3.7846987830302403,24.0,automatic
452.0,264.0,2.6462837142006137,22.0,1.0936185984037978,-4.006104603604399e-08,-4.1777413528620855e-08,1.7163674925768646e-09,1.7163674925768646,17.163674925768646,2.6462837142006137,3.9694255713009206,24.0,automatic
4.0,266.0,2.4592453796829674,19.0,1.051175952546438,-3.9627568781952505e-08,-4.139206666309292e-08,1.7644978811404144e-09,1.7644978811404144,17.644978811404144,2.4592453796829674,3.6888680695244513,24.0,automatic
161.0,268.0,2.7057581899030048,23.0,1.1790403893488048,-4.0854295946246566e-08,-4.222795269015478e-08,1.3736567439082137e-09,1.3736567439082137,13.736567439082137,2.7057581899030048,4.058637284854507,28.0,automatic
50.0,267.0,2.5231325220201604,20.0,1.2693627443114652,-4.052700575130075e-08,-4.182202673064239e-08,1.2950209793416434e-09,1.2950209793416434,12.950209793416434,2.5231325220201604,3.7846987830302403,24.0,automatic
139.0,267.0,2.5854414729132054,21.0,1.1618260528144844,-4.117401175562918e-08,-4.255864993751857e-08,1.384638181889386e-09,1.384638181889386,13.84638181889386,2.5854414729132054,3.8781622093698083,24.0,automatic
218.0,266.0,2.111004122822376,14.0,1.500400304239239,-4.019134536292768e-08,-4.1482593360342435e-08,1.2912479974147573e-09,1.2912479974147573,12.912479974147573,2.111004122822376,3.1665061842335644,24.0,automatic
481.0,266.0,2.256758334191025,16.0,1.3414659073803088,-4.041948287181185e-08,-4.166497014068682e-08,1.2454872688749674e-09,1.2454872688749674,12.454872688749674,2.256758334191025,3.385137501286538,16.0,automatic
503.0,268.0,2.876813695875796,26.0,1.3328282662203883,-3.973299556037091e-08,-4.1762749702911606e-08,2.029754142540696e-09,2.029754142540696,20.297541425406962,2.876813695875796,4.315220543813694,36.0,automatic
150.0,268.0,2.0342144725641096,13.0,1.3932288539364366,-4.173098844262313e-08,-4.248611240598166e-08,7.551239633585283e-10,0.7551239633585283,7.551239633585283,2.0342144725641096,3.0513217088461646,16.0,automatic
411.0,268.0,2.326213245840639,17.0,1.4253075265915784,-4.081456950189022e-08,-4.205994841299798e-08,1.245378911107764e-09,1.245378911107764,12.45378911107764,2.326213245840639,3.4893198687609583,16.0,automatic
285.0,270.0,2.256758334191025,16.0,1.2217519021653158,-4.090425775871154e-08,-4.197676695127939e-08,1.0725091925678498e-09,1.0725091925678498,10.725091925678498,2.256758334191025,3.385137501286538,16.0,automatic
306.0,269.0,2.393653682408596,18.0,1.2127771900184563,-4.0580445670457266e-08,-4.214779991684736e-08,1.5673542463900958e-09,1.5673542463900958,15.673542463900958,2.393653682408596,3.590480523612894,16.0,automatic
405.0,269.0,1.7841241161527712,10.0,1.612290114395414,-4.1420214813570055e-08,-4.22223180862602e-08,8.021032726901467e-10,0.8021032726901467,8.021032726901467,1.7841241161527712,2.7841241161527712,12.0,automatic
77.0,271.0,2.111004122822376,14.0,1.4353535174681107,-4.109729800916284e-08,-4.1917630255738914e-08,8.203322465760721e-10,0.8203322465760721,8.20332246576072,2.111004122822376,3.1665061842335644,24.0,automatic
184.0,270.0,2.393653682408596,18.0,1.3744708899359803,-4.033821809912297e-08,-4.2062460181568895e-08,1.724242082445926e-09,1.724242082445926,17.24242082445926,2.393653682408596,3.590480523612894,16.0,automatic
384.0,271.0,2.326213245840639,17.0,1.2503645434029418,-4.0837925041614653e-08,-4.202551906473673e-08,1.1875940231220738e-09,1.1875940231220738,11.875940231220738,2.326213245840639,3.4893198687609583,16.0,automatic
203.0,273.0,2.6462837142006137,22.0,1.3628608270970017,-3.9975905252731536e-08,-4.127133834685992e-08,1.2954330941283843e-09,1.2954330941283843,12.954330941283843,2.6462837142006137,3.9694255713009206,24.0,automatic
338.0,274.0,2.5854414729132054,21.0,1.414906721688199,-4.054788860230474e-08,-4.1913240877988756e-08,1.3653522756840175e-09,1.3653522756840175,13.653522756840175,2.5854414729132054,3.8781622093698083,24.0,automatic
421.0,272.0,2.393653682408596,18.0,1.3744708899359803,-4.0411265445072786e-08,-4.19984083066538e-08,1.5871428615810146e-09,1.5871428615810146,15.871428615810146,2.393653682408596,3.590480523612894,16.0,automatic
233.0,275.0,2.326213245840639,17.0,1.2503645434029418,-3.996178676857198e-08,-4.1557704832939635e-08,1.5959180643676518e-09,1.5959180643676518,15.959180643676518,2.326213245840639,3.4893198687609583,16.0,automatic
455.0,275.0,2.393653682408596,18.0,1.3239153988972328,-4.057658742340209e-08,-4.187718971593313e-08,1.300602292531039e-09,1.300602292531039,13.00602292531039,2.393653682408596,3.590480523612894,16.0,automatic
368.0,276.0,2.0342144725641096,13.0,1.5571460217520925,-4.0839012172000366e-08,-4.173643297633589e-08,8.974208043355247e-10,0.8974208043355247,8.974208043355247,2.0342144725641096,3.0513217088461646,16.0,automatic
329.0,280.0,2.5231325220201604,20.0,1.1699258078548693,-4.054375679629629e-08,-4.185613278195888e-08,1.3123759856625838e-09,1.3123759856625838,13.123759856625838,2.5231325220201604,3.7846987830302403,24.0,automatic
369.0,280.0,2.6462837142006137,22.0,1.25731000235922,-4.046761858944592e-08,-4.1993651223037887e-08,1.5260326335919672e-09,1.5260326335919672,15.260326335919672,2.6462837142006137,3.9694255713009206,24.0,automatic
106.0,281.0,2.326213245840639,17.0,1.2503645434029418,-4.142482268321146e-08,-4.2620730056341927e-08,1.195907373130467e-09,1.195907373130467,11.95907373130467,2.326213245840639,3.4893198687609583,16.0,automatic
265.0,280.0,2.111004122822376,14.0,1.3503486408337697,-4.067258174700328e-08,-4.171322309787229e-08,1.0406413508690093e-09,1.0406413508690093,10.406413508690093,2.111004122822376,3.1665061842335644,24.0,automatic
488.0,285.0,2.876813695875796,26.0,1.2022380906391712,-4.0009126678342e-08,-4.175358725433398e-08,1.7444605759919796e-09,1.7444605759919796,17.444605759919796,2.876813695875796,4.315220543813694,36.0,automatic
44.0,283.0,2.111004122822376,14.0,1.2947179437652614,-4.075446824458595e-08,-4.1568689823634486e-08,8.142215790485352e-10,0.8142215790485352,8.142215790485352,2.111004122822376,3.1665061842335644,24.0,automatic
15.0,285.0,2.5854414729132054,21.0,1.2576948637228438,-3.961615036018884e-08,-4.12111624825684e-08,1.5950121223795577e-09,1.5950121223795577,15.950121223795577,2.5854414729132054,3.8781622093698083,24.0,automatic
118.0,284.0,2.7057581899030048,23.0,1.314460457011912,-4.119358365528569e-08,-4.29984456928878e-08,1.8048620376021063e-09,1.8048620376021063,18.048620376021063,2.7057581899030048,4.058637284854507,28.0,automatic
309.0,284.0,2.6462837142006137,22.0,1.217151102948507,-3.99489969993283e-08,-4.1649405702059994e-08,1.7004087027316928e-09,1.7004087027316928,17.004087027316928,2.6462837142006137,3.9694255713009206,24.0,automatic
54.0,286.0,2.0342144725641096,13.0,1.5571460217520925,-4.0846927618076734e-08,-4.180623669469696e-08,9.593090766202295e-10,0.9593090766202295,9.593090766202295,2.0342144725641096,3.0513217088461646,16.0,automatic
86.0,287.0,2.876813695875796,26.0,1.2022380906391716,-4.002194131658143e-08,-4.215902649207237e-08,2.137085175490938e-09,2.137085175490938,21.37085175490938,2.876813695875796,4.315220543813694,36.0,automatic
223.0,288.0,2.326213245840639,17.0,1.250364543402942,-4.027162603392753e-08,-4.136883546834724e-08,1.0972094344197103e-09,1.0972094344197103,10.972094344197103,2.326213245840639,3.4893198687609583,16.0,automatic
415.0,288.0,2.763953195770684,24.0,1.1431621365632298,-4.030341571592544e-08,-4.196781411280881e-08,1.6643983968833709e-09,1.6643983968833709,16.64398396883371,2.763953195770684,4.145929793656026,36.0,automatic
246.0,291.0,3.0382538898732494,29.0,1.1689103329366752,-3.994005837171244e-08,-4.177241308411794e-08,1.832354712405504e-09,1.832354712405504,18.32354712405504,3.0382538898732494,4.557380834809874,40.0,automatic
443.0,290.0,1.8712051592547776,11.0,1.4822832322447796,-4.108800766289278e-08,-4.211590898250961e-08,1.0279013196168307e-09,1.0279013196168307,10.279013196168307,1.8712051592547776,2.8712051592547776,16.0,automatic
36.0,290.0,1.8712051592547776,11.0,1.430983102553298,-4.0730405714839435e-08,-4.1390809002450624e-08,6.604032876111887e-10,0.6604032876111887,6.604032876111887,1.8712051592547776,2.8712051592547776,16.0,automatic
294.0,289.0,1.8712051592547776,11.0,1.6931479507424014,-4.1330149969098784e-08,-4.1990009691517116e-08,6.598597224183322e-10,0.6598597224183322,6.598597224183322,1.8712051592547776,2.8712051592547776,16.0,automatic
322.0,290.0,2.111004122822376,14.0,1.500400304239239,-4.099861072859312e-08,-4.1818873697252457e-08,8.202629686593355e-10,0.8202629686593355,8.202629686593355,2.111004122822376,3.1665061842335644,24.0,automatic
379.0,289.0,2.1850968611841584,15.0,1.3871977968913514,-4.0308581361614415e-08,-4.1633471781210574e-08,1.3248904195961586e-09,1.3248904195961586,13.248904195961586,2.1850968611841584,3.2776452917762375,24.0,automatic
463.0,290.0,2.7057581899030048,23.0,1.1790403893488048,-4.001460496283471e-08,-4.199180381192491e-08,1.9771988490902004e-09,1.9771988490902004,19.771988490902004,2.7057581899030048,4.058637284854507,28.0,automatic
182.0,293.0,2.7057581899030048,23.0,1.2724761530825304,-4.025833888476882e-08,-4.199363168311265e-08,1.7352927983438349e-09,1.7352927983438349,17.35292798343835,2.7057581899030048,4.058637284854507,28.0,automatic
398.0,294.0,2.7057581899030048,23.0,1.27247615308253,-4.033012857007634e-08,-4.235033124189158e-08,2.020202671815241e-09,2.020202671815241,20.20202671815241,2.7057581899030048,4.058637284854507,28.0,automatic
47.0,296.0,2.763953195770684,24.0,1.0349032021490827,-4.031364042589303e-08,-4.1686190499490294e-08,1.3725500735972673e-09,1.3725500735972673,13.725500735972673,2.763953195770684,4.145929793656026,36.0,automatic
189.0,295.0,2.111004122822376,14.0,1.4353535174681107,-4.075956283600135e-08,-4.222155780553294e-08,1.4619949695315881e-09,1.4619949695315881,14.619949695315881,2.111004122822376,3.1665061842335644,24.0,automatic
356.0,297.0,2.876813695875796,26.0,1.1775984918438862,-4.024547806125156e-08,-4.2079696171981595e-08,1.8342181107300348e-09,1.8342181107300348,18.34218110730035,2.876813695875796,4.315220543813694,36.0,automatic
18.0,296.0,1.9544100476116797,12.0,1.4373655585403924,-4.038669842998388e-08,-4.1207618650673794e-08,8.209202206899135e-10,0.8209202206899135,8.209202206899135,1.9544100476116797,2.9544100476116797,16.0,automatic
37.0,296.0,2.0342144725641096,13.0,1.393228853936436,-4.0660268041392555e-08,-4.1457983712689384e-08,7.977156712968281e-10,0.7977156712968281,7.977156712968281,2.0342144725641096,3.0513217088461646,16.0,automatic
285.0,297.0,2.111004122822376,14.0,1.500400304239239,-4.06144593512181e-08,-4.1707657771894446e-08,1.0931984206763445e-09,1.0931984206763445,10.931984206763445,2.111004122822376,3.1665061842335644,24.0,automatic
217.0,298.0,2.876813695875796,26.0,1.2022380906391716,-3.9276354613093645e-08,-4.137659459502174e-08,2.100239981928098e-09,2.100239981928098,21.00239981928098,2.876813695875796,4.315220543813694,36.0,automatic
126.0,299.0,1.8712051592547776,11.0,1.3725291727209639,-4.216652271793464e-08,-4.276975218431289e-08,6.032294663782523e-10,0.6032294663782523,6.0322946637825225,1.8712051592547776,2.8712051592547776,16.0,automatic
505.0,299.0,2.763953195770684,24.0,1.1097582375130814,-4.019097943341876e-08,-4.187064561733678e-08,1.679666183918016e-09,1.679666183918016,16.79666183918016,2.763953195770684,4.145929793656026,36.0,automatic
305.0,301.0,2.326213245840639,17.0,1.298111396050648,-4.042372481194434e-08,-4.156438748736946e-08,1.1406626754251192e-09,1.1406626754251192,11.406626754251192,2.326213245840639,3.4893198687609583,16.0,automatic
164.0,303.0,2.6462837142006137,22.0,1.217151102948507,-4.121142183066695e-08,-4.2666876254315866e-08,1.4554544236489164e-09,1.4554544236489164,14.554544236489164,2.6462837142006137,3.9694255713009206,24.0,automatic
264.0,303.0,2.4592453796829674,19.0,1.2801537005750372,-4.0235157428014645e-08,-4.1466513778232184e-08,1.2313563502175384e-09,1.2313563502175384,12.313563502175384,2.4592453796829674,3.6888680695244513,24.0,automatic
420.0,301.0,1.5957691216057308,8.0,1.8288145488861385,-4.1471512446378256e-08,-4.214307303129772e-08,6.715605849194617e-10,0.6715605849194617,6.715605849194617,1.5957691216057308,2.5957691216057306,12.0,automatic
149.0,303.0,2.256758334191025,16.0,1.2898320915163308,-4.23093950985276e-08,-4.3053759668509883e-08,7.44364569982281e-10,0.744364569982281,7.4436456998228095,2.256758334191025,3.385137501286538,16.0,automatic
105.0,303.0,1.9544100476116797,12.0,1.4373655585403924,-4.156006738753604e-08,-4.250431651087183e-08,9.442491233357941e-10,0.9442491233357941,9.442491233357941,1.9544100476116797,2.9544100476116797,16.0,automatic
371.0,305.0,2.1850968611841584,15.0,1.387197796891351,-4.077426041249055e-08,-4.164606259848824e-08,8.718021859976943e-10,0.8718021859976943,8.718021859976943,2.1850968611841584,3.2776452917762375,24.0,automatic
66.0,306.0,2.6462837142006137,22.0,1.217151102948507,-4.015535637336143e-08,-4.193269198538019e-08,1.77733561201876e-09,1.77733561201876,17.7733561201876,2.6462837142006137,3.9694255713009206,24.0,automatic
